ds,yhat,yhat_lower,yhat_upper
2017-01-18 11:08:00,70.21487849645808,56.92810163287976,83.7934538708901
2017-01-18 11:10:00,70.21334510599584,57.21973528578282,83.88592509509459
2017-01-18 11:12:00,70.21181204128027,55.73957089036421,84.1285220806598
2017-01-18 11:14:00,70.21027930232164,56.64917919623697,82.70581923298487
2017-01-18 11:16:00,70.20874688913517,56.54154584191913,83.7380085743203
2017-01-18 11:18:00,70.20721480171714,57.17221595060415,83.36872941068928
2017-01-18 11:20:00,70.20568304008674,56.84368254150601,84.16491365630839
2017-01-18 11:22:00,70.20415160424635,56.49881029488299,83.02563628554174
2017-02-01 12:38:00,68.52343005066447,54.25857952070927,82.43174662331418
2017-02-01 12:40:00,68.52406666825947,55.32437933566598,81.44251574604918
2017-02-01 12:42:00,68.5247033125982,55.437860601775284,83.41142703706662
2017-02-01 12:44:00,68.52533998364882,54.13737700140237,82.51202179858659
2017-02-01 12:46:00,68.52597668137392,54.61510260389539,81.23661673000392
2017-02-01 12:48:00,68.52661340574058,53.26227502456561,81.36522219155489
2017-02-01 12:50:00,68.52725015671257,55.693633870956,82.16952789965681
2017-02-15 10:40:00,72.8650776906808,59.40907603905668,88.06516868224381
2017-02-15 10:42:00,72.86521114159187,59.6480980175526,86.17001637665601
2017-02-15 10:44:00,72.86534455039926,58.437431747898266,87.06072063932037
2017-02-15 10:46:00,72.86547791711342,58.80460519347241,87.00073669658451
2017-02-15 10:48:00,72.86561124174693,59.04645534542453,86.3891276908198
2017-02-15 10:50:00,72.86574452430861,58.742755373288695,84.9619334567705
2017-02-15 10:52:00,72.865877764813,58.95059400367137,86.19347609439261
2017-02-15 10:54:00,72.86601096326454,59.26686919133742,86.07507615250223
2017-03-15 11:48:00,66.7611500728989,52.70276745270043,79.58506430375537
2017-03-15 11:50:00,66.76006893115382,53.17430375171272,80.69170853653527
2017-03-15 11:52:00,66.75898774765963,53.68452979771118,80.3101401773554
2017-03-15 11:54:00,66.75790652244818,52.623940877664324,79.26181831660729
2017-03-15 11:56:00,66.75682525554637,52.86992708157538,79.88979082402855
2017-03-15 11:58:00,66.75574394698074,53.43615572453467,81.20445584382709
2017-03-15 12:00:00,66.75466259677971,53.327169873197874,80.76924304323144
2017-03-15 12:02:00,66.75358120496979,53.038212348503976,80.65695467635115
2017-03-29 11:10:00,59.37328823559686,45.32085681074047,73.02781123251289
2017-03-29 11:12:00,59.37340643944696,45.95650244278406,72.75013359951826
2017-03-29 11:14:00,59.37352487819915,45.91656419636011,73.50741460502385
2017-03-29 11:16:00,59.373643551849426,45.91387206836727,72.44718835068366
2017-03-29 11:18:00,59.3737624604056,46.476479221901634,73.90242004308635
2017-03-29 11:20:00,59.37388160386648,45.42242005342648,73.30944283386327
2017-03-29 11:22:00,59.37400098223614,45.37180825672961,72.8625784576273
2017-03-29 11:24:00,59.374120595519315,44.643718508901635,73.20792501195962
2017-04-12 11:14:00,69.64534859850602,55.82391140905161,83.14117950086163
2017-04-12 11:16:00,69.64672760876554,57.194657015080594,83.98353221245247
2017-04-12 11:18:00,69.64810655415252,55.69192180111521,83.17348184368002
2017-04-12 11:20:00,69.64948543461637,56.2768993434778,83.16514194171822
2017-04-12 11:22:00,69.65086425012241,55.62750901489251,82.11938744244294
2017-04-12 11:24:00,69.65224300061466,56.59444848676199,84.28292190674881
2017-04-12 11:26:00,69.65362168606976,56.09685680872011,83.88323654199468
2017-04-12 11:28:00,69.65500030643932,56.67453348372031,82.2356848665195
2017-04-26 07:15:00,75.59217930993341,62.08166526024628,88.0848928131064
2017-04-26 07:16:00,75.59199556891534,61.177743916319784,89.18603781005982
2017-04-26 07:18:00,75.59162795718726,61.56204539150942,89.25254363117793
2017-04-26 07:20:00,75.59126017254643,61.955455062501606,89.69891646003329
2017-04-26 07:22:00,75.59089221501732,62.028914645192266,89.37642018641856
2017-04-26 07:24:00,75.59052408462547,61.29505869208756,88.99179944029598
2017-04-26 07:26:00,75.59015578138843,61.64027874015635,89.11362730520094
2017-04-26 07:28:00,75.58978730532544,61.217670605928156,89.93605411597844
2017-05-10 11:32:00,67.30954269049285,52.565350364663615,80.64430249105573
2017-05-10 11:34:00,67.30867978429987,54.91657952247229,80.7972783603169
2017-05-10 11:36:00,67.30781691784517,52.90788239925021,80.52225882245399
2017-05-10 11:38:00,67.3069540911334,53.75127194729779,80.55309186651357
2017-05-10 11:40:00,67.30609130417226,53.6713109455552,79.6453398028428
2017-05-10 11:42:00,67.30522855695946,53.90755405153094,80.3557728885433
2017-05-10 11:44:00,67.30436584950007,54.12047747420441,82.02376701439817
2017-05-10 11:46:00,67.3035031817986,53.394389400830846,80.94721479467161
2017-05-24 10:02:00,59.661852410190434,46.42171325539074,73.44234546806044
2017-05-24 10:04:00,59.66100889264697,45.912829504166055,73.16056409551953
2017-05-24 10:06:00,59.660165321698734,46.58778870323528,74.17308766574276
2017-05-24 10:08:00,59.65932169734183,46.77395971573569,73.36610060303467
2017-05-24 10:10:00,59.65847801957471,46.45187694387706,73.95795868331243
2017-05-24 10:12:00,59.6576342883819,46.337933241210365,73.13063829765804
2017-05-24 10:14:00,59.65679050376148,46.30658645407646,72.79177995236607
2017-05-24 10:16:00,59.65594666570183,45.15144582390671,73.56901616868879
2017-06-07 11:30:00,48.74245858344569,34.99608277000918,62.16874421007751
2017-06-07 11:32:00,48.74131298283995,36.321530305754926,62.187019746944635
2017-06-07 11:34:00,48.74016741986496,35.1067289425791,63.23715796394362
2017-06-07 11:36:00,48.739021894540585,35.56139321025125,63.548390888796554
2017-06-07 11:38:00,48.73787640688402,35.950373195385616,62.65120228615124
2017-06-07 11:40:00,48.73673095691079,34.087220891955475,61.303524617024294
2017-06-07 11:42:00,48.735585544639385,35.20294305466679,61.5534950383692
2017-06-07 11:44:00,48.734440170085705,35.73852265820565,62.565235599370055
2017-06-21 10:48:00,41.01409024254733,27.36372590619982,54.77214767548618
2017-06-21 10:50:00,41.01376189042259,27.70644320100788,54.45496149613443
2017-06-21 10:52:00,41.01343361150387,28.11603869469823,54.191737720117615
2017-06-21 10:54:00,41.0131054057736,27.111229653498732,54.20534431262161
2017-06-21 10:56:00,41.01277727322595,28.025299527330674,55.20195363994357
2017-06-21 10:58:00,41.01244921384662,27.58639924322143,55.27162653611449
2017-06-21 11:00:00,41.01212122762523,27.364506523161886,54.95379630184217
2017-06-21 11:02:00,41.01179331454841,27.023562374274203,54.5835932839031
2017-08-02 10:20:00,28.60957761823145,14.682699072162674,42.80424980647022
2017-08-02 10:22:00,28.609140319729928,14.490992973508193,43.02876327020816
2017-08-02 10:24:00,28.60870306227771,15.540879219613316,43.57088247470339
2017-08-02 10:26:00,28.60826584587764,14.64184069623869,42.727990260630115
2017-08-02 10:28:00,28.607828670531983,14.833406481867057,42.66238832050318
2017-08-02 10:30:00,28.60739153624432,16.20528872028129,41.53764626035941
2017-08-02 10:32:00,28.606954443018086,15.841056335105845,41.84383908980675
2017-08-02 10:35:00,28.60629888017851,15.223128766697224,42.203757795522705
2017-08-16 11:30:00,26.627978910725325,13.60696578864209,39.97633008892822
2017-08-16 11:32:00,26.628023446244132,14.021273981433385,40.682361422809926
2017-08-16 11:34:00,26.628068020434238,12.989151917876285,40.56645118135563
2017-08-16 11:36:00,26.628112633296038,12.88025419205603,41.22052068135534
2017-08-16 11:38:00,26.628157284822223,13.413703402003788,39.058921814597824
2017-08-16 11:40:00,26.628201975006423,13.420641233537063,41.19793100443085
2017-08-16 11:42:00,26.62824670384355,13.155177311987241,40.14264644692858
2017-08-16 11:44:00,26.628291471328136,13.778724681515541,39.987257913342056
2017-08-30 11:30:00,27.846494377899923,14.447174432404648,41.49473613324208
2017-08-30 11:32:00,27.846574379867853,14.053798051240221,41.55994110197881
2017-08-30 11:34:00,27.84665435679129,15.143218084427053,41.11197997219137
2017-08-30 11:36:00,27.846734308668754,13.611821734673796,40.41629443523171
2017-08-30 11:38:00,27.846814235498996,14.226880159863189,41.017497115631905
2017-08-30 11:40:00,27.846894137279776,13.75951246764788,41.7695517973841
2017-08-30 11:42:00,27.8469740140105,14.475397043983147,42.266638106257425
2017-08-30 11:44:00,27.847053865690643,13.683416908658579,40.62669796303045
2017-09-23 10:20:00,29.78457955702182,16.17256401162286,43.5697044093291
2017-09-28 10:22:00,31.531921242266286,18.248496272662518,46.018368964147804
2017-09-28 10:24:00,31.532429403944228,18.316384948705583,45.20268067422564
2017-09-28 10:26:00,31.532937563510917,17.75616665550112,44.92123356734852
2017-09-28 10:28:00,31.533445725728058,18.05195202803317,45.72308457521857
2017-09-28 10:30:00,31.53395388581307,16.768426101966792,45.47983754275839
2017-09-28 10:32:00,31.534462043747755,18.541944769937224,45.51531896622259
2017-09-28 10:34:00,31.534970199525624,18.243753093257673,45.403020224764745
2017-10-11 09:56:00,35.172810366104606,22.423746492553683,49.11985149802997
2017-10-11 09:58:00,35.17308390797738,21.83537407604306,48.048110479569516
2017-10-11 10:00:00,35.17335745443295,19.99345563647692,49.0436588585444
2017-10-11 10:02:00,35.17363100549153,21.570985959923462,48.563135232612176
2017-10-11 10:04:00,35.17390456117481,21.547039033881504,50.603463848276206
2017-10-11 10:06:00,35.17417812149597,21.56917252608589,49.65535391319987
2017-10-11 10:08:00,35.1744516864794,22.56083197449907,49.082243886300866
2017-10-11 10:10:00,35.17472525613957,20.436866345073803,48.54862500910095
2017-10-25 10:00:00,41.8701331938326,28.11907837111637,55.039710845796456
2017-10-25 10:02:00,41.87149803308224,27.42134862968425,55.54969852755862
2017-10-25 10:04:00,41.87286303970354,28.586449752499334,54.76542550839054
2017-10-25 10:06:00,41.874228213692334,28.918179850290375,55.08140201550474
2017-10-25 10:08:00,41.87559355504095,27.668354749869003,55.664954461628454
2017-10-25 10:10:00,41.87695906373173,28.88300705878541,55.23198185835259
2017-10-25 10:12:00,41.878324739770875,27.72845657718709,55.936522942380094
2017-10-29 09:58:00,46.44322716623669,32.8426340276519,59.67920319393168
2017-11-08 10:30:00,59.99170695663449,46.26702029146966,73.69288654587179
2017-11-08 10:32:00,59.9933059331842,46.75457588239497,73.29148462691519
2017-11-08 10:36:00,59.99650334834122,45.241548316323346,74.16956441238754
2017-11-08 10:38:00,59.99810178687736,46.91061515566179,73.65334948932319
2017-11-08 10:40:00,59.9997000460018,45.781805072662124,73.47265251277156
2017-11-08 10:42:00,60.00129812568075,46.0660656226978,73.38821629196973
2017-11-08 10:44:00,60.002896025864246,46.091255916613804,73.1788242108487
2017-11-22 10:10:00,64.5323541526637,50.55577989129701,78.16731443818247
2017-11-22 10:12:00,64.53185925545093,51.18150720666818,78.58991553145839
2017-11-22 10:14:00,64.53136429915155,50.60670164078527,78.74636019478088
2017-11-22 10:16:00,64.53086928383087,50.56255764090096,78.34112365230101
2017-11-22 10:18:00,64.53037420954485,50.70865648947818,77.56219078275717
2017-11-22 10:20:00,64.52987907635546,50.106003708643144,78.68444794880432
2017-11-22 10:22:00,64.52938388432331,50.92837808350431,77.7388881470029
2017-11-22 10:24:00,64.52888863351008,50.834489710337266,77.7150715222508
2017-12-06 10:50:00,66.75560993668842,52.629053831256215,80.86466638765263
2017-12-06 10:52:00,66.75731673755787,53.24764456843034,80.46402014876459
2017-12-06 10:54:00,66.75902389741483,52.86023355247668,79.94314650569399
2017-12-06 10:56:00,66.7607314162395,53.39822435012955,81.01524736326216
2017-12-06 10:58:00,66.76243929401059,53.57243399092529,79.39168756266
2017-12-06 11:00:00,66.76414753070884,53.399855243900525,81.32001887425547
2017-12-06 11:02:00,66.76585612633087,53.64987778089485,80.57149938983733
2017-12-06 11:04:00,66.76756508085384,52.36251769405888,80.17719499473277
2018-01-17 10:20:00,69.55361009776604,56.0427026990543,83.21020012190611
2018-01-17 10:22:00,69.55178122434364,56.27131681681676,81.63467292751271
2018-01-17 10:24:00,69.54995266294647,56.60398407647603,83.54784472363309
2018-01-17 10:26:00,69.54812441359076,55.97760374831089,83.2221580525437
2018-01-17 10:28:00,69.54629647629136,56.65287826962941,84.31388312561538
2018-01-17 10:30:00,69.54446885106852,56.51990266646415,82.94704320497785
2018-01-17 10:32:00,69.54264153795131,57.53601505360834,83.50828463331897
2018-01-17 10:34:00,69.54081453695206,55.29187743572035,83.74678203975206
2018-01-31 10:40:00,65.71486753202257,51.84466155721649,79.11020219173878
2018-01-31 10:42:00,65.71546162351464,51.276912717154,79.92142367894405
2018-01-31 10:44:00,65.71605577758396,51.341694117704456,79.00583662329996
2018-01-31 10:46:00,65.71664999419659,52.23334633288877,78.40172554726946
2018-01-31 10:48:00,65.71724427331014,53.106980748957334,80.30625364476728
2018-01-31 10:50:00,65.71783861488532,52.8807163620226,80.04830361160853
2018-01-31 10:52:00,65.71843301888148,52.54849593041203,79.68578602581152
2018-01-31 10:54:00,65.71902748526134,51.66901354587728,78.72428174943678
2018-02-14 10:00:00,70.50736193284668,56.760109342151445,84.21361157871868
2018-02-14 10:05:00,70.50780399454781,57.162201174955065,85.30440276221805
2018-02-14 10:10:00,70.50824573007819,56.66069924070571,84.8801078444549
2018-02-14 10:30:00,70.51000941384805,57.315448827821,84.34298335298777
2018-02-14 10:35:00,70.51044952104068,56.248034188125644,83.23787031998677
2018-02-14 11:00:00,70.51264518288967,56.605327592901766,84.4301392357958
2018-02-14 11:17:00,70.51413360031376,57.39682511508565,83.14672310628347
2018-02-28 10:08:00,70.91731689080581,57.737788539213135,84.60442943569801
2018-02-28 10:20:00,70.91680293780556,57.57585035502803,85.00784493687883
2018-02-28 10:38:00,70.9160285983541,57.50867919178528,84.39137571944448
2018-02-28 10:40:00,70.91594230766653,56.88803102597131,84.39212590270624
2018-02-28 10:45:00,70.91572635932762,57.46411277633776,85.01559052910231
2018-02-28 10:50:00,70.9155100942203,56.63396226369699,84.40391014696482
2018-02-28 10:55:00,70.91529351211584,57.86246064406127,83.93830299334114
2018-02-28 10:56:00,70.91525015763611,57.52390320350914,85.54261261948444
2018-03-14 10:42:00,65.53237841614947,53.23127117685029,79.62201327906129
2018-03-14 10:44:00,65.53134799495977,51.69978779483596,79.1692869220156
2018-03-14 10:46:00,65.53031750754383,52.140198173729516,79.2840477419055
2018-03-14 10:48:00,65.52928695392886,52.91205162136579,79.41190200795647
2018-03-14 10:50:00,65.52825633413799,52.462607609090874,78.58858738922503
2018-03-14 10:52:00,65.52722564819732,51.228194606064605,79.0719080506308
2018-03-14 10:54:00,65.5261948961275,52.65501806401947,79.5295342396366
2018-04-11 10:00:00,66.11499324789014,52.9045070210508,80.21001185445405
2018-04-11 11:00:00,66.15762158697652,52.389576353111345,80.14281923891798
2018-04-11 11:04:00,66.16046264548861,52.682189089204286,80.23082275294445
2018-04-11 11:06:00,66.16188313508664,52.151518422518656,80.7411804146339
2018-04-11 11:08:00,66.16330359818419,52.44439897784655,79.87237840138837
2018-04-11 11:10:00,66.1647240347449,52.310761118382736,79.75166640497267
2018-04-11 11:12:00,66.16614444472364,53.73408357757364,79.6469502195409
2018-04-25 10:52:00,73.6117161371361,60.17085302633013,87.29328972331682
2018-04-25 10:54:00,73.61149182031617,59.997243323375486,88.06331641475768
2018-04-25 10:56:00,73.61126731508011,60.05081343540023,87.7025115966151
2018-04-25 10:58:00,73.61104262144536,59.85507488618518,86.8573441158977
2018-04-25 11:02:00,73.61059266905038,60.36232095924675,87.23187461599137
2018-04-25 11:04:00,73.61036741032565,59.994234801496354,85.52207013308886
2018-04-25 11:06:00,73.6101419632729,60.44864275208967,86.60260303706467
2018-05-09 09:46:00,65.93393158165496,53.670520878238754,80.13329622566123
2018-05-09 09:50:00,65.93213450523173,52.88660472829906,79.86366834375842
2018-05-09 09:52:00,65.9312360185362,52.45433233494218,80.29689589813513
2018-05-09 09:54:00,65.93033756619876,51.50946653733924,79.53357610659103
2018-05-09 09:56:00,65.92943914822311,51.72113137573729,79.06055297559698
2018-05-09 09:58:00,65.92854076461832,52.377914827019765,79.25437102836173
2018-05-23 11:00:00,58.16177431414591,44.72289162131141,73.0285415462381
2018-05-23 11:02:00,58.16097439200119,43.94983280814547,70.72467019499466
2018-05-23 11:04:00,58.160174423533995,44.48530848446885,71.69840075034716
2018-05-23 11:06:00,58.15937440873823,44.3993481288123,71.11256007617885
2018-05-23 11:08:00,58.158574347603405,44.60174901233156,72.09513727165115
2018-05-23 11:10:00,58.15777424011684,44.25254549581077,71.20690050848852
2018-05-23 11:12:00,58.15697408627869,44.55658175061994,71.43904507350715
2018-06-06 10:22:00,47.61129772651999,32.15401736627056,60.32705872180864
2018-06-06 10:24:00,47.61012438924894,33.801624543675,61.41698943493482
2018-06-06 10:26:00,47.60895107368476,32.66110428411691,60.12386403193363
2018-06-06 10:28:00,47.6077777798335,34.13807936061021,61.11800539423609
2018-06-06 10:30:00,47.60660450771629,34.30801156391444,61.43930763938506
2018-06-06 10:32:00,47.605431257350375,32.798885823985195,62.00357059144407
2018-06-06 10:35:00,47.60367142262312,34.30677157615735,62.639258559766176
2018-06-20 10:20:00,39.13097434989706,24.490532530719296,52.692262790281944
2018-06-20 10:22:00,39.130574607097145,25.400707121081172,53.36973290153353
