ds,yhat,yhat_lower,yhat_upper
2018-06-20 10:24:00,39.13017494699157,24.794666093832426,52.875941057370376
2018-06-20 10:26:00,39.1297753695692,25.12016131039792,52.69782523912997
2018-06-20 10:28:00,39.129375874820205,25.435287905325648,51.992328154978814
2018-06-20 10:30:00,39.12897646273993,26.250744668512432,52.93343753855387
2018-06-20 10:32:00,39.12857713331348,26.43801220650525,53.194023710416865
2018-07-04 09:16:00,37.14445654687697,23.465208405948946,51.41893090051121
2018-07-04 09:18:00,37.14424113270349,23.96308410093144,50.77940439756038
2018-07-18 09:00:00,32.74831824291347,19.11134137057904,46.463161653182205
2020-12-01 09:52:00,56.37677994284208,43.65449425459642,70.43112374221658
2021-01-19 13:40:00,60.32441972919761,46.85380572764458,73.60952218926843
2021-02-02 09:44:00,60.18133769314832,46.810147563251206,73.75946667011948
2021-03-02 09:20:00,64.22287526253338,51.029131214923886,77.47770813059086
2021-03-16 09:58:00,57.359853937722455,44.13719881866285,71.23861089114587
2021-03-30 09:56:00,50.85905884582153,37.05411080207113,65.11273830803313
2021-04-13 09:46:00,61.93572190615205,47.33649285447498,75.53136479488278
2021-04-29 09:26:00,65.7926232517268,53.15742930067977,79.67871875434908
2021-06-22 09:20:00,32.30726418974842,18.603388993040834,46.287880756048544
2021-07-06 09:12:00,30.479294035459162,16.19695907902864,43.43229197123422
2021-07-20 08:50:00,25.509449101432043,11.48816965871739,38.92597514315602
2021-08-18 09:02:00,18.322404489454133,4.98809644006435,32.34710097225069
2021-08-31 12:42:00,19.523065171192457,5.391566224651662,33.52839488530317
2021-09-15 09:22:00,19.75946352914266,6.737985275024611,34.15178917794386
2021-09-29 09:38:00,23.577399473480206,9.882103105076894,37.974423027738005
2021-10-13 10:02:00,27.316545025378495,12.958381662380248,40.54555088433011
2021-10-27 10:02:00,35.78223635982657,21.94004380124224,48.39502331814123
2021-12-08 09:08:00,61.366197124786886,48.33174130453138,75.20301471191954
2022-01-26 10:02:00,56.354196781398294,43.247181927634564,70.03825866839902
2022-02-09 10:02:00,61.5562661495209,47.242557319890345,74.82524953206806
2022-02-23 10:02:00,63.13235205607107,49.45145741787162,75.88311969532315
2022-03-09 09:14:00,60.874787740873295,47.881175342462605,74.1792214752018
2022-03-24 10:02:00,50.54339843389198,36.15967937963892,64.30141319100477
2022-04-06 10:02:00,53.43940474205362,39.628758018183525,67.67088776214447
2022-04-21 10:08:00,65.72236344179053,52.40485110928453,79.47523575964048
2022-05-05 10:02:00,60.96069968509562,48.06711397203666,74.53827030225415
2022-05-18 10:02:00,53.239696888962534,38.753580250138455,67.09081182962754
2022-06-01 10:22:00,44.27601232586803,31.169376701878747,59.12158749918221
2022-06-15 09:24:00,33.65288308338249,20.901823331553377,46.74068598066528
2022-06-29 11:02:00,30.237616873373458,15.996001818524613,43.29523107748956
2022-07-13 08:44:00,27.352686445531127,13.659539099650688,40.721795244588634
2022-07-27 08:32:00,21.352580607067864,7.920155614800376,35.06868514924995
2022-08-24 08:00:00,17.739000004491558,4.091134551309756,30.51711369771408
2022-09-07 09:22:00,18.4597191178536,4.242635676006819,31.580937231434312
2022-09-21 07:02:00,19.65420140595752,5.939064368698789,34.057155788315
2022-10-05 07:10:00,24.33322697002739,9.475438969762902,37.957760016799995
2022-10-19 07:25:00,27.995590964017406,14.41892139584332,41.30480678539739
2022-11-02 08:02:00,42.149308197443474,28.98292070877802,55.2659086273045
2022-11-16 08:12:00,56.07600839682779,42.348321296107684,69.31357649022124
2022-11-30 08:48:00,53.445370806479254,39.1286414034788,66.97814141175259
2022-12-14 08:20:00,71.39326526966984,58.055640211649106,83.54575253117193
2023-01-18 08:40:00,59.6091733544818,46.00274167854864,73.06993274588059
2023-02-01 08:58:00,56.968348849056184,43.4306228168812,70.90557628523972
2023-02-15 08:56:00,61.589238131311355,47.72068896885148,75.13958991905811
2023-03-01 09:06:00,61.90774522122619,47.251984655825204,75.95789745069582
2023-03-13 09:20:00,57.5465660763569,43.45311212170674,71.777212251379
2023-03-29 09:00:00,48.25406781380828,34.48806788150286,61.30677689178584
2023-05-10 08:59:00,56.72667608904827,43.3057435976595,70.99256407127102
2023-05-24 08:50:00,49.070789141623614,34.87012792451035,62.77431086784212
2023-06-07 08:36:00,38.379368444953094,24.94698910013223,52.76940783918954
2023-06-21 10:30:00,30.30420575297996,16.500333592227534,44.25039615719653
2023-07-05 10:42:00,28.433338564616374,15.369538685535206,42.28952938714472
2023-07-19 09:00:00,23.879809763695384,10.04953963818101,37.24943096893711
2023-08-02 10:45:00,18.05483012628023,4.271222389326336,31.66761679276597
2023-08-16 10:05:00,15.946311138328198,1.8262711894212607,30.17759034576126
2023-08-30 10:20:00,17.18835356782791,3.2001487275724516,30.64231431948823
2023-09-13 10:22:00,17.368553186142975,3.865711979546203,30.93737144271287
2023-09-28 08:24:00,20.781774817711437,7.4622948826797755,34.21587210852521
2023-10-11 09:18:00,24.571465248880266,10.647970619337256,37.963480682247585
2023-10-25 11:18:00,30.985386756525173,16.808696985652514,45.08270810551628
2023-11-08 08:38:00,48.898046580875395,35.473230956488784,61.73464910941109
2023-11-22 10:40:00,54.32828510734906,40.35598881830908,67.91643414818797
2023-12-06 09:41:00,55.781699754156726,40.661511014178465,69.30705925851235
2024-01-17 10:15:00,60.03509231186334,46.87770945822603,73.6066895359473
2024-01-31 09:06:00,55.318971631691966,42.328361083289664,68.37090303795598
2024-02-14 09:44:00,60.321240573140415,47.73149391806273,74.72253161887468
2024-02-28 08:44:00,60.87250772940587,47.60711975416199,74.47000470645301
2024-03-13 09:28:00,55.903071441209605,42.8596856156053,69.91100385529886
2024-03-26 08:38:00,47.40755196133277,33.48648116354058,61.895007583305464
2024-04-10 11:00:00,55.69666527246858,41.81605230807591,69.43951709845007
2024-04-24 08:50:00,63.783008164955234,50.03523876458109,77.04518164543443
2024-05-08 09:10:00,56.412079725425926,42.341641690516134,70.05166685697797
2024-05-22 09:00:00,48.67212169308583,34.95952030718782,60.760883046870845
2024-06-05 09:22:00,38.29104659287738,24.97310301900055,51.81121117538162
2024-06-20 10:45:00,29.25383261032393,16.06222084387617,42.71452091623919
2024-07-10 10:38:00,25.946458409487786,12.164210890863252,40.16674347066129
2024-07-24 10:58:00,20.15796971605597,6.475206153603834,34.295056678608944
2024-08-07 10:28:00,15.471824116532435,2.541240369880927,30.450644775442903
2024-08-21 11:10:00,15.252094937091062,2.1416713959512883,27.89541330099795
2024-09-04 09:38:00,16.255772078425682,1.5538230768038468,30.253099730540665
2024-09-18 08:38:00,16.881970879900198,2.4272388167223733,30.2306913897752
2024-10-02 08:50:00,21.366345754466554,8.014582273423105,33.62115295933576
2024-10-09 09:58:00,23.212391638906524,9.901316406520406,36.87463246454296
2024-10-23 10:10:00,28.7192042254334,14.928644619402515,42.709184994289025
2024-11-06 08:58:00,46.23550215676124,33.06021934188272,59.37346215589564
2024-11-20 09:50:00,53.60621907540657,40.24688564435203,68.1721859592806
2024-12-04 08:50:00,53.37484539234934,39.57607025688924,67.37925287791391
2025-01-22 09:10:00,53.67345308477137,40.36108285225756,66.09629026334262
2025-02-05 09:40:00,56.82069830752037,43.36028476633774,71.24598545636991
2025-02-19 10:47:00,59.68838934496529,46.167447356500944,72.4063345215057
2025-03-05 10:24:00,58.92879227335431,45.08980646576858,72.87612732820426
2025-03-19 10:00:00,50.31318303672433,35.10246048776305,64.04020744073168
2025-04-02 10:20:00,47.35430609317873,32.93922041118945,61.5603449508547
2025-04-16 10:30:00,59.91378146052979,46.33354434367886,74.22829763995124
2025-05-14 11:20:00,51.8196380431652,38.164258888412,65.31737222286061
2025-05-28 12:18:00,43.79369574412778,30.372317438204245,57.50333924885516
2025-06-11 11:46:00,32.56461844208595,18.355978806279314,46.16176034542147
2025-06-25 11:10:00,27.27296239992988,14.073939135912978,41.46651826152708
2025-07-09 11:20:00,25.195083589800397,12.036021070498037,37.446731271564936
2025-07-23 11:16:00,19.594364994918397,5.416833099351629,33.25369790992235
2025-08-06 10:48:00,14.60843554312191,1.1622133897188283,28.204514477316163
2025-08-20 11:14:00,14.013239880072415,0.15179580211661609,27.464159648896707
2025-09-03 12:04:00,15.138306022479412,0.9420338070418671,29.05092455175379
2025-09-04 12:04:00,15.143533076730893,1.5651791804403052,27.776155400866738
2025-09-05 12:04:00,15.140217697076569,1.2290199476954335,27.98606436755612
2025-09-06 12:04:00,15.130826815790265,1.6752618705063207,29.39217375830602
2025-09-07 12:04:00,15.118254963929537,0.5464200367735597,28.232860074847267
2025-09-08 12:04:00,15.105749167785056,2.2923029793875913,29.3958934744588
2025-09-09 12:04:00,15.096820332017494,1.5908591348333763,28.469351537469258
2025-09-10 12:04:00,15.095143333787949,1.3157517894091826,28.477961533710037
2025-09-11 12:04:00,15.10444851550682,0.7537715726178859,28.799490212426775
2025-09-12 12:04:00,15.12840765883449,2.3760127335174994,28.952620539450713
2025-09-13 12:04:00,15.170517834080691,1.2067149634488123,27.87779312728653
2025-09-14 12:04:00,15.233986733777453,1.783686156619955,28.37518433909557
2025-09-15 12:04:00,15.321623205908924,0.1175728580648074,27.778797688784937
2025-09-16 12:04:00,15.435736694179699,2.527317557851592,28.60587178499789
2025-09-17 12:04:00,15.578049164899785,1.7044838368687905,29.816193761787552
2025-09-18 12:04:00,15.74962285301487,2.373676830548963,30.149775620447695
2025-09-19 12:04:00,15.950806796062427,2.132578806686427,28.26837188337986
2025-09-20 12:04:00,16.181204652496586,2.045126986532785,29.424951613618287
2025-09-21 12:04:00,16.439665730053484,3.0753583743747623,29.62190495717432
2025-09-22 12:04:00,16.72430049569709,2.99360337981097,29.500708323319763
2025-09-23 12:04:00,17.032521118231653,3.3612945003896786,29.600258771154344
2025-09-24 12:04:00,17.36110682840981,3.4794234103510866,30.93159443723404
2025-09-25 12:04:00,17.70629309145654,3.8575621365788697,31.915212135987723
2025-09-26 12:04:00,18.063882797103496,4.849024937753005,31.672762629117315
2025-09-27 12:04:00,18.429376907290106,3.911137369237884,31.628092029021143
2025-09-28 12:04:00,18.79812128572279,5.168929006878269,31.79264247794773
2025-09-29 12:04:00,19.16546579103883,5.185907340757317,33.01846870645803
2025-09-30 12:04:00,19.526931168081425,6.2891393902676445,32.64503179931216
2025-10-01 12:04:00,19.878378840569003,5.804436998042456,33.55049272586395
2025-10-02 12:04:00,20.21617841000614,6.861818466083933,34.16852105498836
2025-10-03 12:04:00,20.537367514268066,6.931515329245911,32.734504952840965
2025-10-04 12:04:00,20.839798704425046,6.578901765036695,34.47941610588592
2025-10-05 12:04:00,21.12226816541733,7.582742920486619,34.560488303987505
2025-10-06 12:04:00,21.384621435974218,7.525569777808136,35.20727542774171
2025-10-07 12:04:00,21.62783177130312,7.520862335247345,35.53375934070813
2025-10-08 12:04:00,21.854047429411473,7.595014413630747,35.76880042228051
2025-10-09 12:04:00,22.06660493481777,9.438493237911919,35.83320511222266
2025-10-10 12:04:00,22.27000626338975,9.667277388495322,36.233164762894425
2025-10-11 12:04:00,22.469858876731834,9.361385230566418,35.52722868486362
2025-10-12 12:04:00,22.67277858827266,9.013604703405955,35.72436218029496
2025-10-13 12:04:00,22.886256337178395,9.654701770536775,35.72736170307077
2025-10-14 12:04:00,23.118491049703415,10.047365026982988,37.230615569909524
2025-10-15 12:04:00,23.37819184886105,8.874438064303742,36.95275973749546
2025-10-16 12:04:00,23.67435389989415,9.533957004401744,36.935310467029964
2025-10-17 12:04:00,24.016013119631264,11.099389792739142,38.339069827390944
2025-10-18 12:04:00,24.41198580215783,10.624084291490043,38.31500225553273
2025-10-19 12:04:00,24.87059989407649,11.426205431943643,38.02484826325829
2025-10-20 12:04:00,25.3994251655595,10.924448245960852,39.14743296515957
2025-10-21 12:04:00,26.00500984853711,12.45547538656981,39.96797949385161
2025-10-22 12:04:00,26.69263143540642,12.594000860173479,40.54480030017097
2025-10-23 12:04:00,27.46606924078018,14.788709725997986,40.83611827505866
2025-10-24 12:04:00,28.32740602093311,14.869027374722247,42.54053508933109
2025-10-25 12:04:00,29.27686542288927,16.260101062949268,43.28766633945964
2025-10-26 12:04:00,30.312691305216426,16.702744417838385,43.75236058835996
2025-10-27 12:04:00,31.431074050515868,16.79275591902332,44.73084233930531
2025-10-28 12:04:00,32.62612789446997,19.18379315302826,46.11662044134322
2025-10-29 12:04:00,33.88992205416244,20.5876665409462,48.16512463287666
2025-10-30 12:04:00,35.2125670789505,22.51872015686775,48.733404053597944
2025-10-31 12:04:00,36.58235640501443,22.086320764773127,50.77039055937812
2025-11-01 12:04:00,37.98596160678377,24.204884614993002,51.87056226119765
2025-11-02 12:04:00,39.40867834476329,26.187528517366243,52.26329784527185
2025-11-03 12:04:00,40.83471855030694,26.628672898162222,53.74328576217836
2025-11-04 12:04:00,42.2475430044403,27.94928100482013,56.521277662006355
2025-11-05 12:04:00,43.63022719971315,29.695387378329837,56.67172325297651
2025-11-06 12:04:00,44.965852258420185,30.94246866792871,59.01436381479101
2025-11-07 12:04:00,46.23791175196631,33.19109889989979,60.11575751844463
2025-11-08 12:04:00,47.43072455408455,33.711767307672424,61.46474134682373
2025-11-09 12:04:00,48.52984338966948,34.66036266842206,61.86925268780542
2025-11-10 12:04:00,49.52244853037689,36.840610228454075,62.87214647507102
2025-11-11 12:04:00,50.3977161487844,36.94233403758977,63.99907662814286
2025-11-12 12:04:00,51.147151180676644,37.72439406409937,64.76739188697796
2025-11-13 12:04:00,51.764875156910875,37.256639357629034,64.98386205269676
2025-11-14 12:04:00,52.247860342429746,38.15601839261213,65.72986034887764
2025-11-15 12:04:00,52.59610264344689,39.18541988799112,65.96404388608629
2025-11-16 12:04:00,52.812727089972775,39.853022382125644,66.05259370067644
2025-11-17 12:04:00,52.90402123973567,39.87288451435635,66.12655607137818
2025-11-18 12:04:00,52.879393544186385,39.90890327789392,66.62585319342902
2025-11-19 12:04:00,52.751255527133736,37.62755658837558,66.6016718088621
2025-11-20 12:04:00,52.53482850633319,37.387673298889645,66.0038724814544
2025-11-21 12:04:00,52.24787749072655,38.3439158175486,66.30789871097062
2025-11-22 12:04:00,51.910376761780725,37.99587037902756,65.66061356799713
2025-11-23 12:04:00,51.54411344767067,37.694080417228285,65.41331373851251
2025-11-24 12:04:00,51.172237075701034,36.901955861708956,65.19083933597042
2025-11-25 12:04:00,50.81876459612272,37.2183083139644,64.93825971633905
2025-11-26 12:04:00,50.50805166756156,35.942943292218764,62.98037409481336
2025-11-27 12:04:00,50.264242043870404,35.907055167975386,63.45556370270491
2025-11-28 12:04:00,50.110707673427186,36.1601703700697,62.5415111174196
2025-11-29 12:04:00,50.06949259069882,35.88863554752596,63.26302868375596
2025-11-30 12:04:00,50.160773829840316,36.536889195024195,63.769326460328344
2025-12-01 12:04:00,50.40235241264256,36.426369641211316,63.586254453377435
2025-12-02 12:04:00,50.809186958456415,37.549468495737344,64.12551029085984
2025-12-03 12:04:00,51.39298164013024,38.50362592144878,65.07481602913711
2025-12-04 12:04:00,52.16183908446666,38.63926131205644,65.53177714694823
2025-12-05 12:04:00,53.11998741301629,40.11772107835359,68.30401280849883
2025-12-06 12:04:00,54.26758897142409,40.72495383593431,67.13658030802416
2025-12-07 12:04:00,55.60063644214647,41.069299990267744,68.84884497059184
2025-12-08 12:04:00,57.11094002057713,43.194265655841946,70.23003146088219
2025-12-09 12:04:00,58.786207207668255,45.05838078941875,72.50043360057632
2025-12-10 12:04:00,60.61021458578075,45.06239669616712,73.72513957304062
2025-12-11 12:04:00,62.56306875286585,48.45952941181356,76.53533191327703
2025-12-12 12:04:00,64.62155144842401,50.94828970542731,78.4842219442891
2025-12-13 12:04:00,66.75954186699127,53.44232038622308,80.00102028024395
2025-12-14 12:04:00,68.94850727342418,55.959218464106115,83.20914509973215
2025-12-15 12:04:00,71.15805135634605,58.388441982951456,84.83161142755586
2025-12-16 12:04:00,73.35650832596335,58.495709861889,87.02252470496725
2025-12-17 12:04:00,75.51156961639865,61.71991940576548,89.82928670211096
2025-12-18 12:04:00,77.59092922123216,62.82080640292701,91.14609108190416
2025-12-19 12:04:00,79.56293319574083,66.51408591611177,92.5617956156786
2025-12-20 12:04:00,81.39721871427304,66.92459059735562,95.49572700628516
2025-12-21 12:04:00,83.06532828094795,69.49523722456583,96.67865064793956
2025-12-22 12:04:00,84.54128525145615,69.67855163819912,97.78318408535583
2025-12-23 12:04:00,85.80211772058519,71.56472874538557,98.95583062681776
2025-12-24 12:04:00,86.82831904154469,73.66568074068833,99.67013304539607
2025-12-25 12:04:00,87.60423473928628,73.79523459769085,101.17727092768475
2025-12-26 12:04:00,88.1183673234488,74.24712527914112,102.31464687258003
2025-12-27 12:04:00,88.36359245351804,74.87222860503297,102.9328554113659
2025-12-28 12:04:00,88.3372820101845,74.07044133162607,102.27639968212252
2025-12-29 12:04:00,88.04133182991481,74.20083865733653,102.57966486963282
2025-12-30 12:04:00,87.48209410908586,74.1097927450759,101.55492730379903
2025-12-31 12:04:00,86.67021672286337,73.56023790295852,100.28503529775146
2026-01-01 12:04:00,85.62039387649776,71.76111547887683,99.33158479790184
